DMA,Dominica,Lower,,,,,,,,,,,128.7555,118.0065,108.1115,98.9058,90.4110,82.5436,75.3601,68.7777,62.7610,57.2826,52.3065,47.7678,43.6875,40.0252,36.7154,33.7520,31.1011,28.7341,26.6409,29.7730,23.1793,21.7790,20.5621,19.5168,18.5911,17.8014,17.1215,16.5537,16.0675,15.6756,15.3576,15.1139,14.9387,14.8307,14.7915,14.8083,14.8812,15.0253,15.2230,15.4724,15.7818,16.1587,16.5861,17.0902,17.6712,18.3228,19.0427,19.8133,20.6686,21.5763,22.5842,23.6094,24.7022,25.8048,26.8863,27.9162,28.8098,29.5693,30.1253,30.4782,30.5508,30.5018
DMA,Dominica,Median,,,,,,,,,,,138.3528,125.8695,114.5359,104.2207,94.9068,86.4161,78.7302,71.7477,65.4140,59.6915,54.5131,49.8383,45.6260,41.8260,38.4176,35.3619,32.6334,30.2046,28.0478,31.3931,24.4861,23.0346,21.7705,20.6672,19.7149,18.8955,18.1959,17.6029,17.1104,16.7020,16.3784,16.1352,15.9609,15.8521,15.8218,15.8492,15.9370,16.0898,16.3043,16.5804,16.9288,17.3420,17.8239,18.3805,19.0187,19.7345,20.5322,21.4202,22.3905,23.4448,24.5994,25.8404,27.1592,28.5126,29.8815,31.2212,32.4746,33.5977,34.5094,35.1757,35.6215,35.8948
DMA,Dominica,Upper,,,,,,,,,,,148.7949,134.3574,121.4800,109.9268,99.6328,90.4552,82.1724,74.7265,68.1098,62.1340,56.7698,51.9566,47.6284,43.7217,40.1917,37.0529,34.2537,31.7608,29.5494,33.1272,25.8735,24.3486,23.0193,21.8763,20.8984,20.0414,19.3127,18.7042,18.1882,17.7689,17.4452,17.2033,17.0326,16.9392,16.9115,16.9513,17.0533,17.2288,17.4755,17.7843,18.1704,18.6214,19.1425,19.7511,20.4574,21.2375,22.1338,23.1332,24.2326,25.4748,26.8397,28.3250,29.9231,31.6315,33.3631,35.0654,36.7501,38.2690,39.6051,40.6996,41.5465,42.2521
DOM,Dominican Republic,Lower,116.8275,120.3829,123.8244,126.7661,129.4104,131.5278,133.5356,134.8145,135.8870,136.2210,136.0314,135.5342,134.5250,133.0000,131.0316,128.9026,126.5434,123.9943,121.4251,118.7593,115.9243,112.8079,109.5133,106.0164,102.2920,98.4723,94.8139,91.2742,87.8813,84.6803,81.5212,78.5398,75.6615,72.8887,70.3118,67.6866,65.2040,62.8075,60.4503,58.1338,55.8142,53.5251,51.2615,49.0431,46.8629,44.8037,42.8813,41.1532,39.5897,38.2359,37.0672,36.1136,35.3202,34.6037,34.0258,33.5451,33.1437,32.6938,32.2864,31.9161,31.6106,31.2889,30.9672,30.5694,30.1787,29.6950,29.1628,28.5916,27.7456,26.7271,25.6126,24.4057
DOM,Dominican Republic,Median,144.7489,145.2744,145.9172,146.5851,147.0360,147.6460,147.9994,148.2214,148.2299,147.9304,147.2298,146.1012,144.5341,142.6447,140.3043,137.7512,135.0067,132.2231,129.4132,126.5494,123.4748,120.1481,116.5174,112.6507,108.6948,104.6872,100.8375,97.1185,93.5580,90.1591,86.8808,83.7359,80.7045,77.7528,74.9555,72.2028,69.5642,66.9891,64.4690,62.0136,59.5772,57.1686,54.7837,52.4113,50.1502,47.9932,46.0386,44.2312,42.6452,41.2370,40.0452,39.0586,38.2354,37.5144,36.9488,36.4854,36.0870,35.7743,35.5295,35.3568,35.2353,35.1507,35.1183,35.0883,35.0974,35.0890,35.0928,35.0504,34.7593,34.3407,33.7369,33.0029
DOM,Dominican Republic,Upper,176.2807,173.2236,170.7218,168.4178,166.4403,165.1264,163.9285,162.8008,162.0419,160.9050,159.5682,157.9362,155.6183,153.0748,150.1151,147.0806,143.8581,140.7879,137.7296,134.6130,131.4368,127.9168,124.0541,120.0097,115.6730,111.4725,107.3883,103.3238,99.4785,95.8213,92.4384,89.0856,85.8594,82.7541,79.7851,76.8557,74.1638,71.4745,68.8133,66.2427,63.6233,61.0252,58.4702,55.9644,53.5797,51.4016,49.3675,47.5487,45.9011,44.4291,43.2265,42.1774,41.3136,40.5915,40.0211,39.6691,39.3745,39.1875,39.0373,39.0000,39.0894,39.2706,39.5346,39.9186,40.3847,41.0695,41.8061,42.6404,43.2611,43.6471,44.0302,44.3085
ECU,Ecuador,Lower,,,,,,146.1561,148.5213,149.8759,150.0388,150.0955,149.4681,147.5821,145.4279,142.6951,140.2288,137.5958,134.8469,132.3494,129.6121,127.1779,124.5491,121.6282,118.0679,114.1436,109.5160,104.6228,99.7963,95.3704,91.1231,87.1015,83.1507,79.1107,74.9944,70.8164,66.7618,63.0040,59.5196,56.3710,53.6371,51.0927,48.6106,46.0966,43.6240,41.1513,38.6082,36.1288,33.8397,31.6774,29.6949,27.8726,26.2610,24.8077,23.5243,22.3507,21.3362,20.4818,19.6591,18.9110,18.1785,17.4658,16.8127,16.2444,15.7195,15.2878,14.9336,14.6468,14.3706,13.9445,13.2860,12.5270,11.7362,10.9584
ECU,Ecuador,Median,,,,,,203.8787,197.6753,191.6403,185.5596,179.9132,174.6840,169.4786,164.6685,160.2514,156.1445,152.4002,148.8182,145.7502,142.7719,139.9397,136.9856,133.5427,129.5816,125.1038,120.0637,114.7557,109.4508,104.6542,100.1094,95.6368,91.2623,86.8586,82.3407,77.8845,73.5784,69.4978,65.8340,62.5455,59.5276,56.7382,54.0639,51.4108,48.7946,46.1242,43.4567,40.7745,38.1581,35.6916,33.4455,31.4262,29.6258,28.0617,26.6964,25.5151,24.4675,23.5158,22.5989,21.6836,20.7684,19.8656,18.9791,18.1319,17.3348,16.6021,15.9524,15.3653,14.8377,14.3511,13.8845,13.4111,12.9286,12.4606
ECU,Ecuador,Upper,,,,,,282.7068,262.0443,243.9589,229.2956,216.0385,205.0494,195.4757,186.9786,179.4512,173.2580,168.0984,163.7765,160.0946,157.0368,153.9219,150.6227,146.6588,142.2280,137.1686,131.7413,126.0439,120.5319,115.2846,110.2934,105.2397,100.3535,95.3313,90.4908,85.7184,80.9808,76.7113,72.7542,69.1436,65.8872,62.8746,59.9296,57.1687,54.4353,51.6719,48.7896,45.9202,43.0441,40.2920,37.7651,35.4712,33.4438,31.7590,30.3063,29.0900,28.0468,26.9816,25.9642,24.8344,23.7133,22.5409,21.3735,20.2210,19.1011,18.0249,17.0132,16.1034,15.3235,14.7779,14.5057,14.3548,14.2468,14.1561
EGY,Egypt,Lower,,,,,,318.4703,315.5288,310.6077,304.3403,297.5119,289.6932,281.8543,273.8928,266.3146,258.9139,252.0102,246.2112,241.7132,237.8163,234.8449,232.3681,229.2879,225.5919,220.5235,213.8223,205.9361,197.0722,187.8098,178.4635,169.3986,160.5127,151.4340,141.8993,132.3713,122.7966,113.3712,104.8014,97.3765,91.0778,85.9495,81.5931,77.5507,73.4975,69.3735,65.2351,61.0899,57.1274,53.3565,49.8525,46.6682,43.7360,41.0855,38.7734,36.6937,34.8127,33.1109,31.5106,30.0044,28.4793,27.0404,25.5711,24.1567,22.7351,21.3374,20.0185,18.7321,17.4972,16.3021,15.1071,14.0793,13.1185,12.2750
EGY,Egypt,Median,,,,,,364.6790,355.3984,346.3024,337.0455,327.6430,317.7989,307.7604,297.6561,287.6242,278.6045,270.4828,263.5211,257.9796,253.4717,249.6920,246.2892,242.6040,238.1340,232.5111,225.2923,216.7217,207.3197,197.5131,187.6042,177.8564,168.2786,158.6713,148.8887,138.9151,128.7844,118.9259,109.9698,102.2318,95.7305,90.3025,85.6853,81.4622,77.3563,73.1918,68.9210,64.6394,60.4934,56.5966,52.9673,49.6773,46.7001,44.0172,41.6202,39.4863,37.5923,35.8639,34.2684,32.8098,31.4109,30.0784,28.7875,27.5755,26.4365,25.3385,24.3184,23.4230,22.5810,21.7836,21.0162,20.2917,19.5844,18.9578
EGY,Egypt,Upper,,,,,,417.4022,399.5424,385.5361,372.4208,360.5561,348.7008,336.5325,323.7011,311.6155,300.1469,290.3016,282.0822,275.2265,269.7494,265.2231,261.1962,257.0700,251.9200,245.8428,237.8162,228.4222,218.2128,207.6209,196.9941,186.8230,176.6441,166.5304,156.3762,145.8861,135.1048,124.7829,115.5483,107.4670,100.6346,94.9018,90.0346,85.7138,81.5475,77.3251,72.8227,68.3226,63.9798,59.9209,56.2393,52.8625,49.8439,47.0792,44.5953,42.4412,40.5522,38.8619,37.3334,35.9186,34.6620,33.3846,32.2865,31.3465,30.5454,29.9832,29.4743,29.2373,29.1875,29.0795,29.1510,29.1156,29.1827,29.1466
SLV,El Salvador,Lower,,,,,,162.0481,163.7207,164.5170,164.9760,164.5243,163.4948,161.9342,159.8022,157.0140,153.7484,150.6921,147.3095,144.1496,140.9806,137.7862,134.3424,131.0796,127.5847,124.1551,120.4723,116.4059,112.3265,108.0792,103.7594,99.3984,112.1420,90.4783,86.1341,81.7673,77.2924,72.9961,68.7552,64.8282,61.2098,57.8873,54.7770,51.8176,48.9498,46.1951,43.4776,40.8576,38.3898,36.0187,33.7853,31.6903,29.7820,28.0251,26.3979,24.8486,23.3440,21.9199,20.5887,19.2634,17.9871,16.7931,15.6394,14.5584,13.5489,12.6353,11.7985,11.0736,10.3786,9.6928,9.0937,8.5094,7.9108,7.4076
SLV,El Salvador,Median,,,,,,206.2316,201.7800,197.2519,192.8564,188.6403,184.8199,180.9159,177.1326,173.4656,170.0039,166.6012,163.1478,159.9127,156.6743,153.3894,150.0346,146.7278,143.2111,139.3525,135.3014,130.9351,126.3287,121.3910,116.3860,111.1114,124.9587,100.4550,95.1339,89.9139,84.8131,79.9016,75.2870,71.0051,67.0610,63.3784,59.9953,56.7415,53.6692,50.6669,47.7347,44.9308,42.2194,39.6868,37.3173,35.1425,33.1353,31.3083,29.5883,27.9625,26.4327,25.0158,23.7098,22.4894,21.3838,20.3133,19.3258,18.3657,17.5263,16.7398,16.0343,15.4067,14.8306,14.2751,13.7838,13.3239,12.8444,12.4267
SLV,El Salvador,Upper,,,,,,255.6699,243.5114,232.4712,222.9097,214.6644,207.3709,201.2298,195.8485,191.3487,187.2239,183.5682,180.4139,177.5246,174.7848,172.0194,169.6691,166.6510,163.4261,159.5790,155.1440,149.9509,144.3323,138.3062,132.0485,125.4292,140.2590,112.0026,105.5551,99.1677,93.0777,87.4961,82.2854,77.5433,73.1521,69.1795,65.4999,62.0194,58.7552,55.5150,52.4106,49.3648,46.4035,43.6765,41.1566,38.8249,36.6987,34.8388,33.1469,31.4710,29.9472,28.6201,27.3682,26.2643,25.3265,24.4210,23.7389,23.2046,22.6875,22.2611,21.8803,21.5599,21.4092,21.3414,21.1998,21.1773,21.2314,21.0907
GNQ,Equatorial Guinea,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.4532,162.9947,163.0589,162.0018,160.6312,159.6648,158.5949,157.9995,157.7843,157.5090,157.5634,157.2809,156.4072,155.0105,153.0015,150.3061,147.1408,143.6103,139.3339,134.7617,130.0825,125.2810,120.2875,114.9225,109.5909,104.2340,98.7580,93.2062,87.2880,81.9508,76.6935,71.4589,67.1323,62.7121,58.7157,54.7319,51.0185,47.6103,44.6678,41.8242
GNQ,Equatorial Guinea,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.3221,196.4903,192.3554,188.6691,185.7370,183.4245,181.5718,179.9756,178.5329,177.1453,175.7386,174.3528,173.0053,171.2978,169.0623,166.4536,163.2829,159.5334,155.5022,151.3211,146.9911,142.4164,137.9864,133.4637,128.7841,124.0628,119.5774,115.3398,111.2735,107.4574,103.5811,100.2268,96.7976,93.7371,90.6357,87.6163,84.7087,81.8885,79.2942,76.7750
GNQ,Equatorial Guinea,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.0808,227.0691,219.5979,214.1149,209.9732,206.7600,203.9962,201.5771,199.5245,197.6231,195.7597,194.0488,192.8948,191.5811,189.7762,187.6162,184.7014,181.3058,177.3566,172.9654,168.4122,163.5639,158.8733,154.8550,150.8459,147.3895,144.3570,141.7153,139.5770,137.9136,136.9106,135.7928,135.5548,135.5986,135.3464,135.7177,136.1448,136.5324,137.1297,136.8771
ERI,Eritrea,Lower,,,,,,,,,,,,,,,,,,,,,,,,,181.4306,181.1961,180.0382,178.3151,176.5671,174.7161,173.1100,171.3271,169.6815,167.3999,164.9693,162.4044,159.3323,155.4268,151.0620,146.1060,140.4348,134.0370,127.1796,119.9248,112.6198,105.4287,98.6533,92.5768,87.0738,82.2361,77.9093,73.9689,70.2910,66.8365,63.7303,60.7735,57.9016,55.0667,52.1990,49.2046,46.1323,43.1362,40.0784,37.2653,34.6160,32.0540,29.7855,27.5923,25.5824,24.0390,22.5777,21.0104
ERI,Eritrea,Median,,,,,,,,,,,,,,,,,,,,,,,,,216.2162,211.5365,207.0489,203.0329,199.2891,195.9774,193.0419,190.2812,187.5961,184.6867,181.6723,178.2940,174.4303,169.9725,164.9661,159.3067,153.0903,146.0944,138.4998,130.5307,122.4702,114.6629,107.4611,100.9881,95.2130,90.1218,85.4875,81.3044,77.4727,73.9126,70.6401,67.6212,64.7314,62.0444,59.5775,57.3538,55.2105,53.2993,51.5455,49.7696,48.1186,46.3929,44.8544,43.3954,41.9467,40.5832,39.3198,38.0916
ERI,Eritrea,Upper,,,,,,,,,,,,,,,,,,,,,,,,,258.3928,247.4948,238.9166,231.0524,225.0222,220.0367,215.6662,211.7837,207.7722,203.8397,199.7912,195.8561,191.2153,186.2472,180.7619,174.5743,167.4225,159.6635,151.0876,142.3640,133.5511,125.1288,117.3551,110.4248,104.2180,98.7736,93.9087,89.5277,85.4354,81.8317,78.5668,75.5695,72.6910,70.1496,68.0525,66.5622,65.9210,65.7839,65.8992,66.2045,66.4875,66.9373,67.4443,67.9083,68.2243,68.7195,68.8816,69.4464
EST,Estonia,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7085,20.4739,20.0516,19.4795,18.8967,18.3770,17.9786,17.6564,17.3882,17.1976,17.0149,16.8788,16.6596,16.2763,15.7223,15.0037,14.1617,13.2194,12.2517,11.3345,10.4346,9.5948,8.7914,8.0447,7.3619,6.7195,6.1386,5.5975,5.1081,4.6671,4.2644,3.9178,3.6113,3.3420,3.0937,2.8626,2.6425,2.4199,2.2075,1.9928,1.7943,1.6257
EST,Estonia,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4980,21.6594,20.8750,20.1595,19.5421,19.0301,18.6154,18.2906,18.0343,17.8242,17.6557,17.5073,17.3111,16.9616,16.4168,15.6824,14.8151,13.8612,12.8890,11.9391,11.0210,10.1380,9.2997,8.5194,7.7980,7.1363,6.5258,5.9704,5.4637,5.0000,4.5899,4.2250,3.9033,3.6176,3.3558,3.1140,2.8863,2.6727,2.4738,2.2912,2.1323,1.9996
EST,Estonia,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5578,22.9306,21.7318,20.8626,20.2059,19.6888,19.2582,18.9131,18.6682,18.4478,18.3001,18.1840,18.0489,17.7711,17.2196,16.4589,15.5291,14.5240,13.5216,12.5436,11.6080,10.6843,9.8184,8.9997,8.2515,7.5656,6.9296,6.3486,5.8179,5.3446,4.9168,4.5427,4.2054,3.9039,3.6334,3.3918,3.1622,2.9501,2.7739,2.6316,2.5154,2.4385
SWZ,Eswatini,Lower,186.2559,190.0190,193.2787,195.2822,195.8923,195.3119,193.8609,191.6312,188.8284,185.6005,181.8819,178.2632,174.5218,171.0791,167.3485,163.2952,159.7280,155.6402,151.3671,147.2926,143.2138,138.8713,134.5216,129.7659,125.4653,120.8823,116.2586,111.7134,107.2787,102.7767,98.3115,93.8056,89.2509,94.1245,80.3296,75.9195,71.8085,68.0694,64.7937,62.1949,60.4270,59.9459,60.9328,63.9088,68.7855,75.2858,82.0436,88.0832,93.4341,97.6647,101.4815,104.2101,105.6647,106.6981,106.7305,106.4555,97.6776,93.0681,90.9858,85.1380,75.1738,63.7377,57.3149,53.8075,52.5023,48.3223,44.5927,44.0516,40.0327,37.0896,35.2843,31.9923
SWZ,Eswatini,Median,239.2979,236.3272,233.1878,230.0383,226.9319,223.9338,220.9432,218.0290,215.2440,212.1753,208.9412,205.5443,202.0623,198.3449,194.4806,190.5063,186.6060,182.5707,178.3747,174.1337,169.6788,164.7886,159.5896,153.9992,148.1846,142.2287,136.3560,130.4415,124.8532,119.3039,113.9411,108.4271,102.8608,107.9433,91.7195,86.4506,81.6235,77.1845,73.3607,70.3314,68.2540,67.5330,68.5520,71.5244,76.6215,83.5482,90.7470,97.3194,103.2721,108.0972,112.2530,115.3017,116.9904,118.4143,118.9031,118.9290,109.4814,105.0836,103.6658,98.2153,88.3437,76.5011,70.3843,67.8512,67.9319,64.4250,61.8459,63.2268,59.6440,56.9021,56.1649,52.6326
SWZ,Eswatini,Upper,303.8321,291.3610,280.9225,270.6597,262.9795,256.5798,252.0629,248.4624,245.2203,242.9550,240.5800,238.0234,235.2193,231.6826,227.7238,223.6326,219.3673,214.9348,211.2129,206.8954,202.2920,197.0495,190.2512,183.0819,174.9703,167.4479,159.9017,152.9278,146.2666,139.8027,133.4084,126.7940,119.6572,124.8227,105.2438,98.6416,92.4996,87.2513,82.7545,79.2536,76.7154,75.6128,76.4563,79.5714,84.9672,92.5282,100.3743,107.5942,114.1417,119.5623,124.3187,127.7230,129.6546,131.2266,132.1666,132.6727,122.7192,118.5823,118.2028,113.5960,103.8376,91.6949,86.1901,85.3581,88.0619,85.7964,84.9237,89.6340,87.2442,86.6715,88.4589,85.9623
ETH,Ethiopia,Lower,,,,,,,,,,,,,,,,,194.5367,198.6655,202.0977,205.3925,207.8726,210.5196,213.3182,215.5180,217.5937,219.3428,220.6603,221.5503,221.8016,221.3082,219.9623,217.8645,215.3680,212.2141,208.7227,205.0188,201.4401,197.9303,194.2861,190.6206,186.7790,182.4616,177.5298,172.0555,166.0937,160.1281,154.0680,148.1529,142.1553,136.5124,130.8655,125.0969,119.2419,113.2559,107.2299,101.3343,95.5260,90.0608,84.8416,79.9998,75.4391,71.2085,67.0698,63.1511,59.3355,55.5228,51.8033,48.3082,45.0120,42.0145,39.0018,36.3991
ETH,Ethiopia,Median,,,,,,,,,,,,,,,,,247.9182,247.1644,246.7324,246.6629,246.2882,245.9636,245.5138,245.2366,244.7758,244.2445,243.8190,243.2206,242.5332,241.3574,239.4077,236.8166,233.5607,229.8135,225.8174,221.5676,217.4361,213.3436,209.3691,205.1992,200.7779,195.9300,190.5502,184.5522,178.0883,171.4455,164.9095,158.5094,152.3526,146.4691,140.4681,134.4050,128.0775,121.6937,115.2773,108.8861,102.8229,97.0651,91.7181,86.7028,82.0687,77.7034,73.5647,69.6355,65.8934,62.3717,59.0213,55.9684,53.2415,50.8544,48.7490,46.8115
ETH,Ethiopia,Upper,,,,,,,,,,,,,,,,,312.1187,305.3321,299.0061,293.8206,289.4114,285.5055,281.6227,278.0617,275.0217,272.0874,269.6193,267.5204,265.8233,263.7787,261.2757,257.9352,253.6066,248.9066,243.8745,239.0459,234.3023,229.6760,225.2208,220.9108,216.1145,210.8476,205.0988,198.6201,191.5280,184.2308,177.1174,170.2168,163.5684,157.3101,150.9839,144.4807,137.8419,130.9318,123.9427,117.2048,110.7436,104.8226,99.3594,94.1459,89.3053,84.8839,80.7461,76.9277,73.3537,70.1494,67.3139,64.9071,62.8188,61.6140,61.0560,60.4124
FJI,Fiji,Lower,113.8638,110.1369,105.7767,100.8841,96.0399,91.1856,86.4591,82.1895,78.1885,74.3668,70.9739,67.7731,64.6976,61.8207,59.1308,56.7891,54.8206,53.3422,52.1135,51.2739,50.6704,50.2724,49.9642,49.4790,48.7314,47.6452,46.2259,44.4006,42.4034,40.2376,38.2143,36.2477,34.4340,32.8581,31.4311,30.2146,28.9951,27.8992,26.8368,25.8706,24.9557,24.1429,23.3803,22.7731,22.2941,21.9091,21.6953,21.5510,21.4876,21.4872,21.5339,21.6228,21.7408,21.9207,22.2046,22.5074,22.7946,22.9943,23.0681,23.0128,22.8584,22.7203,22.6084,22.6141,22.8037,23.1829,23.7272,24.3883,24.9980,25.3521,25.3321,24.8237
FJI,Fiji,Median,126.1340,121.8362,116.8465,111.5931,106.2790,101.0442,96.0192,91.2186,86.7329,82.5258,78.6616,75.0741,71.7953,68.6633,65.8058,63.2117,61.0659,59.3768,58.0793,57.2043,56.5860,56.2688,56.0379,55.7137,55.0739,54.1362,52.7526,50.9560,48.9533,46.7580,44.5440,42.4160,40.3858,38.5492,36.8567,35.3035,33.9215,32.6190,31.3551,30.1911,29.0749,27.9987,26.9678,26.0473,25.2406,24.5486,23.9447,23.4461,23.0444,22.7582,22.5832,22.5060,22.5409,22.7002,22.9646,23.2671,23.5513,23.7608,23.8453,23.8124,23.7205,23.6502,23.6485,23.7701,24.0641,24.4834,25.0043,25.6075,26.2706,26.9404,27.4754,27.7260
FJI,Fiji,Upper,140.2522,135.1426,129.5606,123.7847,117.7045,111.7800,106.1724,101.0334,95.9942,91.2849,87.1369,83.2194,79.6134,76.2884,73.1483,70.4145,67.9730,66.1538,64.8187,63.9761,63.4411,63.2252,63.1458,62.8263,62.2594,61.3022,60.0673,58.3685,56.3634,54.1175,51.8904,49.6469,47.3797,45.2593,43.1928,41.2881,39.5178,38.0518,36.5064,35.1106,33.7010,32.3766,31.1030,29.8755,28.6359,27.5188,26.4597,25.5691,24.7885,24.1586,23.7149,23.4448,23.3584,23.4750,23.7206,24.0330,24.3141,24.5336,24.6595,24.6609,24.6431,24.6431,24.7647,25.0227,25.4018,25.8599,26.3391,26.8873,27.6220,28.6217,29.7714,30.8809
FIN,Finland,Lower,41.9150,40.7585,39.3517,37.8998,36.4355,34.9363,33.3645,31.6644,29.8821,28.0422,26.2880,24.7608,23.3483,22.0743,20.9061,19.8300,18.8746,17.9986,17.2164,16.4765,15.7496,15.0167,14.2564,13.5162,12.7519,11.9518,11.1387,10.3470,9.6153,8.9544,8.3984,7.9531,7.6095,7.3672,7.2066,7.1065,7.0424,6.9657,6.8558,6.6956,6.4831,6.2160,5.9041,5.5795,5.2576,4.9744,4.7431,4.5447,4.3796,4.2321,4.1036,3.9967,3.8997,3.8047,3.7055,3.5888,3.4593,3.3161,3.1752,3.0286,2.8866,2.7574,2.6318,2.5230,2.4299,2.3549,2.2971,2.2463,2.1949,2.1342,2.0571,1.9649
FIN,Finland,Median,43.3034,41.6769,40.1545,38.6635,37.1673,35.6270,34.0088,32.2883,30.4462,28.5796,26.8216,25.2414,23.8058,22.5026,21.3080,20.2259,19.2476,18.3696,17.5790,16.8440,16.1145,15.3725,14.6151,13.8546,13.0772,12.2689,11.4357,10.6289,9.8836,9.2234,8.6641,8.2131,7.8651,7.6149,7.4485,7.3387,7.2622,7.1895,7.0877,6.9355,6.7172,6.4323,6.1050,5.7725,5.4574,5.1754,4.9345,4.7328,4.5596,4.4105,4.2809,4.1664,4.0622,3.9642,3.8619,3.7451,3.6122,3.4662,3.3168,3.1660,3.0221,2.8886,2.7659,2.6570,2.5631,2.4871,2.4247,2.3730,2.3231,2.2745,2.2240,2.1701
FIN,Finland,Upper,44.7147,42.6049,40.9559,39.3994,37.8837,36.3334,34.6673,32.9524,31.0430,29.1237,27.3478,25.7197,24.2715,22.9351,21.7251,20.6281,19.6349,18.7597,17.9594,17.2211,16.4928,15.7422,14.9883,14.2216,13.4368,12.6147,11.7499,10.9232,10.1567,9.4833,8.9249,8.4702,8.1207,7.8665,7.6878,7.5741,7.4997,7.4349,7.3396,7.1941,6.9689,6.6616,6.3216,5.9778,5.6544,5.3711,5.1286,4.9248,4.7405,4.5863,4.4554,4.3363,4.2344,4.1375,4.0340,3.9184,3.7802,3.6253,3.4669,3.3094,3.1621,3.0237,2.8998,2.7897,2.6951,2.6205,2.5607,2.5093,2.4626,2.4305,2.4093,2.4048
FRA,France,Lower,55.2953,52.1711,48.7197,45.3316,42.2786,39.3721,36.6796,34.1605,31.8063,29.7185,27.8922,26.4562,25.2100,24.0315,22.9132,21.8595,20.9959,20.2519,19.4942,18.7136,17.8802,17.0470,16.2388,15.5773,15.1303,14.6797,14.1833,13.6346,13.0882,12.5900,12.1127,11.6787,11.2686,10.8699,10.4950,10.1404,9.8623,9.6182,9.3837,9.1359,8.8067,8.4044,7.9278,7.4017,6.8586,6.3517,5.9680,5.7038,5.5272,5.4060,5.2851,5.1520,4.9993,4.8328,4.6713,4.5256,4.4296,4.3567,4.2824,4.2066,4.1291,4.0697,4.0315,4.0199,4.0424,4.0764,4.1266,4.1748,4.2122,4.2074,4.1386,3.9966
FRA,France,Median,57.1736,53.3313,49.6823,46.2683,43.1201,40.1772,37.3991,34.8083,32.4357,30.3125,28.4780,26.9719,25.6925,24.5064,23.3531,22.3084,21.4241,20.6383,19.8764,19.0746,18.2438,17.3883,16.5885,15.9313,15.4275,14.9720,14.4602,13.9010,13.3469,12.8356,12.3605,11.9176,11.4965,11.0912,10.7028,10.3536,10.0598,9.8114,9.5730,9.3151,8.9972,8.5889,8.0980,7.5515,6.9946,6.4961,6.1098,5.8321,5.6421,5.5094,5.3937,5.2583,5.0987,4.9291,4.7641,4.6230,4.5195,4.4421,4.3679,4.2874,4.2112,4.1507,4.1125,4.1024,4.1216,4.1597,4.2084,4.2607,4.3104,4.3492,4.3681,4.3538
FRA,France,Upper,59.0404,54.5260,50.6992,47.2261,43.9840,40.9997,38.1383,35.4868,33.0622,30.8859,29.0492,27.5048,26.2131,25.0023,23.8077,22.7580,21.8361,21.0378,20.2783,19.4629,18.6131,17.7182,16.9198,16.2552,15.7208,15.2758,14.7537,14.1727,13.6186,13.0903,12.6100,12.1504,11.7237,11.3082,10.9079,10.5598,10.2557,10.0005,9.7605,9.5012,9.1962,8.7858,8.2800,7.7105,7.1299,6.6390,6.2504,5.9595,5.7556,5.6159,5.5107,5.3754,5.2051,5.0274,4.8565,4.7153,4.6059,4.5280,4.4602,4.3741,4.2953,4.2309,4.1932,4.1859,4.2015,4.2447,4.2962,4.3509,4.4093,4.4932,4.6035,4.7375
GAB,Gabon,Lower,260.8814,254.6417,247.5965,240.0412,232.2404,224.1841,216.2959,208.3653,200.7249,193.7735,186.9200,180.2721,173.9735,167.9922,162.1879,156.8617,151.5109,146.7849,142.4089,138.0262,133.8308,130.3168,126.6542,123.0868,119.7467,116.4822,113.3172,110.2087,107.1277,104.0883,101.0264,98.1694,95.3182,92.2955,89.8806,87.6376,85.7236,83.9556,82.3979,81.1567,79.9990,79.0798,78.3270,77.7803,77.3729,77.1918,76.9077,76.5245,75.9958,75.0748,73.7673,72.1916,70.4153,68.5819,66.5368,64.4285,62.2690,59.6239,57.1566,54.5664,51.6527,48.7988,45.6912,42.6163,39.7252,37.0500,34.1755,31.9318,29.7415,27.6570,25.3470,23.8201
GAB,Gabon,Median,299.5832,291.4394,283.1840,275.0483,267.0300,259.3275,251.7329,244.3478,237.0584,230.0406,223.1722,216.6182,210.0263,203.6641,197.3880,191.3721,185.5132,179.8375,174.3549,169.0187,163.8507,158.9335,154.1456,149.3625,144.7013,140.2827,135.8356,131.5321,127.3813,123.2138,119.3121,115.5164,111.9491,108.5680,105.4837,102.6314,100.0066,97.7383,95.6697,93.9852,92.4380,91.1857,90.2643,89.4425,88.9744,88.5840,88.2072,87.6630,86.9228,85.8664,84.4801,82.7645,80.8251,78.7612,76.5894,74.3252,72.1271,69.5544,67.0597,64.5757,61.7669,59.2657,56.7745,54.2104,52.1928,50.4043,48.3632,46.5901,44.9107,43.1988,41.0306,39.7453
